Datetime,Range
2013-06-28,0.37581250831137325
2013-07-01,0.5511904921877786
2013-07-02,0.6764591262009141
2013-07-03,0.6430559050429849
2013-07-05,0.5511905119854781
2013-07-08,0.5094342655627493
2013-07-09,0.38416245737225907
2013-07-10,0.40921873637203987
2013-07-11,0.726568611731853
2013-07-12,0.37581238328315436
2013-07-15,0.5344874686495231
2013-07-16,0.39251549863376667
2013-07-17,0.7516216669366784
2013-07-18,0.5595404348037754
2013-07-19,1.3779746108827986
2013-07-22,0.3424045565100329
2013-07-23,0.2755968521378733
2013-07-24,0.2505405640789533
2013-07-25,0.3340545868125204
2013-07-26,0.34240772625026494
2013-07-29,0.16702807129025388
2013-07-30,0.47602800036507986
2013-07-31,0.2839467983476993
2013-08-01,0.4092170978985443
2013-08-02,0.2755952683098748
2013-08-05,0.3006499492857877
2013-08-06,0.24219058503875246
2013-08-07,0.7098655509883756
2013-08-08,0.8518403515088195
2013-08-09,0.3591092705096379
2013-08-12,0.4259219239888772
2013-08-13,0.28594772435444327
2013-08-14,1.3960968524816089
2013-08-15,1.1269698308266172
2013-08-16,0.27753727758363667
2013-08-19,0.49620316343861504
2013-08-20,0.4457407042485215
2013-08-21,0.3952781497620883
2013-08-22,0.3280013161462634
2013-08-23,1.0092269398094906
2013-08-26,0.5382536534135802
2013-08-27,0.798968302351664
2013-08-28,0.5046119356331502
2013-08-29,0.6728171894402095
2013-08-30,0.3279981498236104
2013-09-03,0.6559962334325427
2013-09-04,0.30276685346509424
2013-09-05,0.41210069250774595
2013-09-06,0.21866596812645867
2013-09-09,0.49620329120305584
2013-09-10,0.5130239977925477
2013-09-11,0.336410236534487
2013-09-12,0.15979305616721007
2013-09-13,0.4709736013730961
2013-09-16,0.6475874766815934
2013-09-17,0.47938231669603226
2013-09-18,0.47938233423887056
2013-09-19,0.3027684663235277
2013-09-20,0.6644081970858693
2013-09-23,0.3952815466911481
2013-09-24,0.6055338668111965
2013-09-25,0.3364069158110823
2013-09-26,0.3448189628270306
2013-09-27,0.7401003143399016
2013-09-30,0.5130241596290084
2013-10-01,0.26071797153394627
2013-10-02,0.622354632654968
2013-10-03,0.48779432529017086
2013-10-04,0.3111805294795289
2013-10-07,0.4289199403099673
2013-10-08,0.4457440824822747
2013-10-09,0.3279981340608913
2013-10-10,0.5298449205726818
2013-10-11,0.3868694369905832
2013-10-14,0.6055371233629501
2013-10-15,0.43733198392045125
2013-10-16,0.28594766214559186
2013-10-17,0.5214360462817531
2013-10-18,0.5550744612247058
2013-10-21,0.2438971919586166
2013-10-22,0.4877911576994407
2013-10-23,0.6896412027864471
2013-10-24,0.4457406270715012
2013-10-25,0.68963798768279
2013-10-28,0.386869489130941
2013-10-29,0.38687268647418804
2013-10-30,0.3027685537563727
2013-10-31,0.2943564282242761
2013-11-01,0.25230599946756627
2013-11-04,0.3616398340922018
2013-11-05,0.7905599355767876
2013-11-06,0.9755852098844287
2013-11-07,0.4877912587550277
2013-11-08,0.3700486501569564
2013-11-11,0.36163967734918145
2013-11-12,0.3364068888826246
2013-11-13,1.0596862970200114
2013-11-14,0.3448188882669676
2013-11-15,0.25230604549301106
2013-11-18,0.4289231381766001
2013-11-19,0.474545291331129
2013-11-20,0.4660696522409076
2013-11-21,0.22879851964594877
2013-11-22,0.29658884023527676
2013-11-25,0.32201311539598976
2013-11-26,0.25422270870717156
2013-11-27,0.2287953278081929
2013-11-29,0.39827932043402114
2013-12-02,0.6101261651683529
2013-12-03,0.3474342244990467
2013-12-04,0.7287651538114943
2013-12-05,1.4405816068392596
2013-12-06,0.4745421981465725
2013-12-09,0.4237002386969806
2013-12-10,0.7457131694477539
2013-12-11,0.7711344626673373
2013-12-12,0.38980337504787954
2013-12-13,0.7033439756777788
2013-12-16,0.3898034895695446
2013-12-17,0.6609714501393107
2013-12-18,0.9067180418661103
2013-12-19,0.3982760774363072
2013-12-20,0.6270776745051485
2013-12-23,0.2881162427743398
2013-12-24,0.44912125346785814
2013-12-26,0.2711710976899546
2013-12-27,0.38133087254298914
2013-12-30,0.4067518531870604
2013-12-31,0.3050647649333307
2014-01-02,0.2542226770527307
2014-01-03,0.5253906581607062
2014-01-06,0.6609713142476004
2014-01-07,0.23727442033591473
2014-01-08,0.47454225668713335
2014-01-09,0.432172809702287
2014-01-10,0.33896150226735244
2014-01-13,1.008405552909604
2014-01-14,1.059250537234771
2014-01-15,0.7965585198851208
2014-01-16,0.5847052343543169
2014-01-17,0.5762325814221754
2014-01-21,0.6440230782118093
2014-01-22,0.4830179876014533
2014-01-23,0.5169147123390516
2014-01-24,0.8643488006438105
2014-01-27,0.7711342873775244
2014-01-28,0.5423357623884009
2014-01-29,0.8304521594313989
2014-01-30,0.5508113961406913
2014-01-31,1.1270408721897383
2014-02-03,1.3219461887945982
2014-02-04,0.7965555098728458
2014-02-05,0.567760015925515
2014-02-06,0.47454545080192645
2014-02-07,0.4914937399066659
2014-02-10,0.43217275146075096
2014-02-11,0.3389582829195703
2014-02-12,0.25421953654123897
2014-02-13,0.44912131034935854
2014-02-14,0.38132756808783697
2014-02-18,0.3158884116074674
2014-02-19,0.46102849021107417
2014-02-20,0.4012625479908074
2014-02-21,0.41833806270010854
2014-02-24,0.37565097734416497
2014-02-25,0.4268774173382397
2014-02-26,0.4695678989787453
2014-02-27,0.5634781219229517
2014-02-28,0.5464026835336924
2014-03-03,0.5464026292152937
2014-03-04,0.3500393276609657
2014-03-05,0.2902767143378995
2014-03-06,0.29881617324091536
2014-03-07,0.5720173956025931
2014-03-10,0.24758649693455226
2014-03-11,0.43541347552407217
2014-03-12,0.5464025862479147
2014-03-13,0.6915426695953286
2014-03-14,0.5378665190136545
2014-03-17,0.5293270827867715
2014-03-18,1.4343082035553323
2014-03-19,0.5464026041051753
2014-03-20,1.2037939307557224
2014-03-21,0.7939922272639564
2014-03-24,0.665927754657595
2014-03-25,0.8793696349453981
2014-03-26,0.9476681649996621
2014-03-27,0.53786626608386
2014-03-28,0.8196038472295584
2014-03-31,0.9391287788175262
2014-04-01,0.4439529331084344
2014-04-02,0.4183413015964277
2014-04-03,0.4951791680858122
2014-04-04,1.4940709298341588
2014-04-07,0.45248908201773475
2014-04-08,0.6232406371232244
2014-04-09,0.572014193585936
2014-04-10,1.3660059459740097
2014-04-11,0.6744670401950614
2014-04-14,0.4354136387738734
2014-04-15,0.7769168899372545
2014-04-16,0.43541342097858404
2014-04-17,0.5890928553782047
2014-04-21,0.3073522758275473
2014-04-22,0.2646618965312655
2014-04-23,0.44395290941688614
2014-04-24,0.5720173370565931
2014-04-25,0.7939924650284311
2014-04-28,1.024506129098583
2014-04-29,0.6830031154033662
2014-04-30,0.28174058643320876
2014-05-01,0.35003934039996665
2014-05-02,0.5805535540977544
2014-05-05,0.2902768220759029
2014-05-06,0.34149989002286674
2014-05-07,0.8537550286847448
2014-05-08,0.7939921007113568
2014-05-09,0.4098017716929334
2014-05-12,0.3158883286414138
2014-05-13,0.5588569309983384
2014-05-14,0.34391252351482393
2014-05-15,0.7652049041253051
2014-05-16,0.49007310947938265
2014-05-19,0.3095204890207768
2014-05-20,0.41269293456949896
2014-05-21,0.5244615716458441
2014-05-22,0.42988895330221055
2014-05-23,0.3181168784099455
2014-05-27,0.3868974452367766
2014-05-28,0.3181168979350346
2014-05-29,0.37830105961042193
2014-05-30,0.619041212408419
2014-06-02,0.3525087864462009
2014-06-03,0.3697046882084507
2014-06-04,0.4384852838829616
2014-06-05,0.7308100522707548
2014-06-06,0.3611049766888854
2014-06-09,0.3954970659618553
2014-06-10,0.2579326615384119
2014-06-11,0.25793261652915334
2014-06-12,0.5072689932613201
2014-06-13,0.6104413300690652
2014-06-16,0.49007308091660207
2014-06-17,1.3498509516110673
2014-06-18,0.48147678800393834
2014-06-19,0.3783011511841181
2014-06-20,0.3869006854472872
2014-06-23,0.266532344638577
2014-06-24,0.32671318694525553
2014-06-25,0.5072691863448213
2014-06-26,0.4384853208430357
2014-06-27,0.6706288265623641
2014-06-30,0.43848526559902723
2014-07-01,0.39550021862818596
2014-07-02,0.31812009247163786
2014-07-03,0.36970473376533874
2014-07-07,0.35250882753225454
2014-07-08,0.3353127908097733
2014-07-09,0.39550035688789364
2014-07-10,0.8167895655744175
2014-07-11,0.5244648951408379
2014-07-14,0.352508741102703
2014-07-15,0.37830434943279556
2014-07-16,1.5733947439151734
2014-07-17,1.2552749110431094
2014-07-18,0.5072688932246123
2014-07-21,0.8081900342924087
2014-07-22,0.4814767256489816
2014-07-23,0.7136172009057731
2014-07-24,0.5846490722579603
2014-07-25,0.30952056898640734
2014-07-28,0.4986693813768355
2014-07-29,0.38690060815508076
2014-07-30,0.6964178129520491
2014-07-31,0.5244616976262222
2014-08-01,0.5588569632760993
2014-08-04,0.5674532245237955
2014-08-05,0.5416576693435147
2014-08-06,0.8253856812072939
2014-08-07,0.6878215119068827
2014-08-08,0.35250881281623236
2014-08-11,0.36970476463560686
2014-08-12,0.5072690306190992
2014-08-13,0.5674531430957828
2014-08-14,0.35250875820752015
2014-08-15,0.4298889913749875
2014-08-18,0.36970471002771177
2014-08-19,0.4412239719884923
2014-08-20,0.43257389034532423
2014-08-21,0.3633604378828821
2014-08-22,0.34606037043934634
2014-08-25,0.346057032874171
2014-08-26,0.39797040762869784
2014-08-27,0.20763691702391895
2014-08-28,0.3201037378513618
2014-08-29,0.5017840609380997
2014-09-02,0.5277407298180563
2014-09-03,0.5017874173858701
2014-09-04,0.47583064856363677
2014-09-05,0.7094210960058476
2014-09-08,0.7007675290395099
2014-09-09,0.4758339501582398
2014-09-10,0.5709972850870955
2014-09-11,0.45852730675363773
2014-09-12,0.36336377461008595
2014-09-15,0.5277407465100197
2014-09-16,0.48448067612171997
2014-09-17,0.3979671338084785
2014-09-18,0.3201071365465822
2014-09-19,0.8391945037040358
2014-09-22,0.34606046477730956
2014-09-23,0.4412240684965809
2014-09-24,0.6661641265930598
2014-09-25,0.9170580348765398
2014-09-26,0.7440275480357812
2014-09-29,0.6921207640832918
2014-09-30,0.40662045430103433
2014-10-01,0.5883008787785187
2014-10-02,0.3979673013573972
2014-10-03,0.5969507678203598
2014-10-06,0.3287570737146126
2014-10-07,0.44122718793361315
2014-10-08,1.340978237117163
2014-10-09,0.9170545837938846
2014-10-10,1.8773687776701493
2014-10-13,0.9257079657433636
2014-10-14,0.7094207804233577
2014-10-15,1.1160414638697773
2014-10-16,0.7440274647683296
2014-10-17,0.9949179763307399
2014-10-20,1.1506447088584721
2014-10-21,0.6834675026712205
2014-10-22,0.7267242758552399
2014-10-23,0.7959377942914614
2014-10-24,1.488054931222834
2014-10-27,0.33740719196892144
2014-10-28,0.6315574904982029
2014-10-29,0.3114537763590022
2014-10-30,0.4758306519577431
2014-10-31,0.42392384078682
2014-11-03,0.6315573763283098
2014-11-04,0.41527049238150937
2014-11-05,0.5536975320542084
2014-11-06,0.9257077880360285
2014-11-07,0.545040878454536
2014-11-10,0.5190906818270946
2014-11-11,0.25954364324024226
2014-11-12,0.34605710431918624
2014-11-13,0.8132409723538458
2014-11-14,0.5709974936130777
2014-11-17,0.4931340852063073
2014-11-18,0.5484816778556549
2014-11-19,0.7138954688767427
2014-11-20,0.7226032896828585
2014-11-21,1.2884942342979073
2014-11-24,0.5310693199291308
2014-11-25,0.4527148010661861
2014-11-26,0.6181317261890769
2014-11-28,0.5136567119595554
2014-12-01,0.9315466089950633
2014-12-02,0.7400124614656249
2014-12-03,0.6007159024059945
2014-12-04,0.7487203481880798
2014-12-05,0.5136567243603452
2014-12-08,0.7835419954017979
2014-12-09,0.7574250472123865
2014-12-10,0.8357793638124136
2014-12-11,0.9228419927511027
2014-12-12,0.922842047319854
2014-12-15,0.9750759443800447
2014-12-16,1.053430306895038
2014-12-17,0.9141339270364455
2014-12-18,1.0273137161958772
2014-12-19,0.8096623984457452
2014-12-22,0.35694770462921355
2014-12-23,0.5833032272675425
2014-12-24,0.4875364834528213
2014-12-26,0.5136567312221274
2014-12-29,0.4527146998992322
2014-12-30,0.6790705330811946
2014-12-31,0.8618964181052675
2015-01-02,0.766129426514631
2015-01-05,0.4178897388507039
2015-01-06,1.0534306120092154
2015-01-07,0.8444839725639852
2015-01-08,0.8967216457927307
2015-01-09,0.8009547494565865
2015-01-12,1.027313554668737
2015-01-13,1.6106166911856974
2015-01-14,0.5397772244432559
2015-01-15,0.844487438668942
2015-01-16,0.966371489715975
2015-01-20,0.9402544150597407
2015-01-21,0.5745987274656272
2015-01-22,0.9228386964063802
2015-01-23,0.5136567683712983
2015-01-26,0.774837335059587
2015-01-27,0.9489588456757616
2015-01-28,1.419086146207711
2015-01-29,1.1579023560473587
2015-01-30,1.0708463775891133
2015-02-02,0.992488603021549
2015-02-03,0.7661327698828941
2015-02-04,0.7400125299276752
2015-02-05,0.67907043366219
2015-02-06,0.557186289039528
2015-02-09,0.4614224991112579
2015-02-10,0.5136567755123949
2015-02-11,0.38306812129058443
2015-02-12,0.5049521911833992
2015-02-13,0.6268329506442001
2015-02-17,0.7102094079590415
2015-02-18,0.2718092847754505
2015-02-19,0.4208636880723873
2015-02-20,0.5173122751719035
2015-02-23,0.47346948906299247
2015-02-24,0.3331850303176722
2015-02-25,0.25427288542138626
2015-02-26,0.2981121340245565
2015-02-27,0.47347297771419505
2015-03-02,0.5611516703044614
2015-03-03,0.6488337282958767
2015-03-04,0.28934234456366426
2015-03-05,0.36825772623522113
2015-03-06,0.8417275901034174
2015-03-09,0.8241941894959837
2015-03-10,0.5962243761025476
2015-03-11,0.4647030248529802
2015-03-12,0.6926730018591982
2015-03-13,0.7540489585794532
2015-03-16,0.3156486559637557
2015-03-17,0.5962243979621533
2015-03-18,1.3152002671185627
2015-03-19,0.3244151911030215
2015-03-20,0.42963032538056467
2015-03-23,0.3068821505813588
2015-03-24,0.36825441281610694
2015-03-25,1.306433604386406
2015-03-26,0.6049943279477574
2015-03-27,0.5260788815493456
2015-03-30,0.5523849891886954
2015-03-31,0.42963022257345784
2015-04-01,0.394557530480796
2015-04-02,0.5436184400433461
2015-04-06,1.4028791946938668
2015-04-07,0.5260787000266163
2015-04-08,0.5699182381732442
2015-04-09,0.32441506026442823
2015-04-10,0.4734730512701759
2015-04-13,0.5874578485426412
2015-04-14,0.5611516590775096
2015-04-15,0.683902919548693
2015-04-16,0.4559365091690424
2015-04-17,0.5085457833218285
2015-04-20,1.306430311974296
2015-04-21,0.5436185981229329
2015-04-22,0.5085456645107627
2015-04-23,0.710209399962217
2015-04-24,2.1832307669916915
2015-04-27,0.7978881266326496
2015-04-28,1.3239669122702438
2015-04-29,0.7102093119272013
2015-04-30,0.8241943816065813
2015-05-01,0.42086364402907606
2015-05-04,0.6049909533900788
2015-05-05,0.7452789518078689
2015-05-06,1.534400195713424
2015-05-07,0.8154241764174515
2015-05-08,0.4033272605912259
2015-05-11,0.47347298342813104
2015-05-12,1.1047699966461764
2015-05-13,0.6576001934659317
2015-05-14,0.6926729276335948
2015-05-15,0.7540487101238327
2015-05-18,0.5348486158852097
2015-05-19,0.5559749531218401
2015-05-20,0.582448828734762
2015-05-21,0.520674374784079
2015-05-22,0.46772310776484005
2015-05-26,0.6089261069632244
2015-05-27,1.0148747276432317
2015-05-28,0.555975037399385
2015-05-29,0.8648479996638798
2015-06-01,1.0148743651418286
2015-06-02,0.6442234701437997
2015-06-03,0.8119006197995233
2015-06-04,0.8471976935538521
2015-06-05,0.6000991769611161
2015-06-08,0.6707009207854497
2015-06-09,0.4235987815760467
2015-06-10,1.0060511026966523
2015-06-11,0.69717128136989
2015-06-12,0.5030238934742144
2015-06-15,0.5559749548588258
2015-06-16,0.829550671857703
2015-06-17,0.6265731492096691
2015-06-18,0.5559750033225797
2015-06-19,0.741298846316937
2015-06-22,0.49420032229318167
2015-06-23,0.5824489408776401
2015-06-24,0.6177496558453086
2015-06-25,0.49420026173732623
2015-06-26,1.1031230875415687
2015-06-29,0.7677727228068534
2015-06-30,0.6883508614442277
2015-07-01,0.9972242326709804
2015-07-02,0.6089226791945634
2015-07-06,0.46772320355887587
2015-07-07,1.0325250410972018
2015-07-08,0.7677759979537271
2015-07-09,0.635399873788046
2015-07-10,0.5030237885014088
2015-07-13,0.591272512223874
2015-07-14,0.5736219777284859
2015-07-15,0.40594837937896955
2015-07-16,0.6353966855446984
2015-07-17,0.45889953076019907
2015-07-20,0.6089260903488665
2015-07-21,0.750125561853821
2015-07-22,1.52672234477064
2015-07-23,0.9972240308352056
2015-07-24,0.4588995474125426
2015-07-27,0.6706973057071934
2015-07-28,0.7501224417701948
2015-07-29,1.341397761591189
2015-07-30,1.2972740488780516
2015-07-31,0.7677728270580673
2015-08-03,0.485373381762912
2015-08-04,0.9089722123084414
2015-08-05,0.767772690953926
2015-08-06,1.2707963699378126
2015-08-07,0.4588997585705741
2015-08-10,0.5736253475349073
2015-08-11,0.9177959970306091
2015-08-12,1.0501756775527937
2015-08-13,0.5383213608684514
2015-08-14,0.5118473663116845
2015-08-17,0.7765997256153696
2015-08-18,0.6484716009313374
2015-08-19,0.6928903500896837
2015-08-20,0.7195388771053075
2015-08-21,2.1408456706158248
2015-08-24,2.638302325458298
2015-08-25,2.531708001205722
2015-08-26,1.5812049012457692
2015-08-27,0.906084596570885
2015-08-28,0.6751237326390154
2015-08-31,0.7373056304921874
2015-09-01,0.8261358714500062
2015-09-02,1.3324770792651108
2015-09-03,0.6218232366071774
2015-09-04,0.7461872575012123
2015-09-08,0.7106537397196604
2015-09-09,1.3235949562325757
2015-09-10,0.9238515549027397
2015-09-11,0.5774079289398699
2015-09-14,0.5152227315828739
2015-09-15,1.0748638790255782
2015-09-16,0.47969256679078853
2015-09-17,0.8172510051941941
2015-09-18,0.5862896159813786
2015-09-21,0.7728391882670778
2015-09-22,0.6573532989651625
2015-09-23,0.5862898421469467
2015-09-24,0.7639543060747087
2015-09-25,0.8616696342242278
2015-09-28,0.7817208071226531
2015-09-29,0.4619257065399367
2015-09-30,0.5685229018701676
2015-10-01,0.888317791214206
2015-10-02,1.4657259487194239
2015-10-05,1.0570969702883346
2015-10-06,0.8527844526380406
2015-10-07,1.2436432394009955
2015-10-08,0.9060848141111322
2015-10-09,0.5507595232229363
2015-10-12,0.5063409894516582
2015-10-13,0.5063409216502279
2015-10-14,0.5063411498667847
2015-10-15,0.4441589484840591
2015-10-16,0.568523035028285
2015-10-19,0.7639539240531974
2015-10-20,0.7017719787200747
2015-10-21,0.7817208163752127
2015-10-22,1.652272176595524
2015-10-23,1.6167384361364583
2015-10-26,1.6167380495344545
2015-10-27,0.7017685625257002
2015-10-28,0.994915197442154
2015-10-29,0.5418745772523792
2015-10-30,1.2169979961215134
2015-11-02,0.6573567623410881
2015-11-03,1.323591810542375
2015-11-04,0.7284204386733606
2015-11-05,0.6218232078899533
2015-11-06,0.9060847628518687
2015-11-09,1.163694379270865
2015-11-10,0.763954004446532
2015-11-11,0.6573568400425529
2015-11-12,0.7017720426207177
2015-11-13,0.6751234312060674
2015-11-16,0.9238514397530793
2015-11-17,0.6081280278994399
2015-11-18,0.8943053970919337
2015-11-19,0.7869897452868173
2015-11-20,0.921133645273585
2015-11-23,0.6349561358389693
2015-11-24,0.76909983175252
2015-11-25,0.4829258042189153
2015-11-27,0.2593494378096892
2015-11-30,0.8585325378369788
2015-12-01,0.831704353140367
2015-12-02,0.8048729856576387
2015-12-03,1.6455221429346096
2015-12-04,1.904871724590052
2015-12-07,0.6081279989063191
2015-12-08,0.9926762804891922
2015-12-09,1.2162561852338527
2015-12-10,0.581299930470351
2015-12-11,0.9747932956906524
2015-12-14,1.3682861998558096
2015-12-15,0.7243885881146923
2015-12-16,1.3325168973038757
2015-12-17,1.1268271762854951
2015-12-18,1.7617828752162765
2015-12-21,1.0016213353556367
2015-12-22,0.8764189344088038
2015-12-23,0.39349659505698753
2015-12-24,0.4739808089601354
2015-12-28,0.8674775382274547
2015-12-29,0.7064988562676078
2015-12-30,0.43820779411709054
2015-12-31,0.6886155532474802
2016-01-04,1.2609706566717662
2016-01-05,0.7601584389932796
2016-01-06,0.6796741979479108
2016-01-07,1.2699155297943747
2016-01-08,1.0105628187026596
2016-01-11,1.2430840424830407
2016-01-12,0.9300752681344662
2016-01-13,2.4772267890614685
2016-01-14,1.6544639823465062
2016-01-15,1.4577190548633396
2016-01-19,1.4487743225228655
2016-01-20,2.0390186281604556
2016-01-21,1.1447133002040886
2016-01-22,0.9569101340930288
2016-01-25,0.8943057081688153
2016-01-26,0.7959313151963485
2016-01-27,1.0552808281830082
2016-01-28,0.858532586254583
2016-01-29,0.974793168879998
2016-02-01,0.5276403295503798
2016-02-02,1.439829277579193
2016-02-03,1.9048715849849458
2016-02-04,1.287802347219369
2016-02-05,2.1821040238888756
2016-02-08,1.2341424078403378
2016-02-09,1.4040628644527402
2016-02-10,0.7780448860678533
2016-02-11,1.4308908084389174
2016-02-12,0.8317044960999951
2016-02-16,0.8646965244182852
2016-02-17,1.1889588526968637
2016-02-18,0.7656196511625026
2016-02-19,0.6755447758743927
2016-02-22,0.6485242386104844
2016-02-23,1.2520095847532104
2016-02-24,1.170943686552647
2016-02-25,1.342080765885818
2016-02-26,1.4231498409013952
2016-02-29,0.8917208006595061
2016-03-01,1.5042152190967784
2016-03-02,0.7205805876438518
2016-03-03,1.071866895986524
2016-03-04,0.666539133274938
2016-03-07,1.0988840170856449
2016-03-08,1.3781137888572843
2016-03-09,0.8917171427359918
2016-03-10,1.603292162024509
2016-03-11,0.6215001048332738
2016-03-14,0.864696580964285
2016-03-15,0.7656161876436585
2016-03-16,1.0808692847027856
2016-03-17,0.9007264464950282
2016-03-18,1.3691048285468028
2016-03-21,0.9007265064654391
2016-03-22,0.7115748208071935
2016-03-23,0.45036331156144627
2016-03-24,0.5404380221834373
2016-03-28,0.8646969870746091
2016-03-29,1.2700243662902864
2016-03-30,0.6665357144992257
2016-03-31,0.6575301282239252
2016-04-01,0.9367564578912209
2016-04-04,0.5944794292577669
2016-04-05,0.7566104489943157
2016-04-06,0.8917208994645947
2016-04-07,0.6124943150282505
2016-04-08,0.8646967796291989
2016-04-11,0.765619699422011
2016-04-12,0.9187414449894504
2016-04-13,0.4953989910835901
2016-04-14,0.45937247500016554
2016-04-15,0.7295863209224578
2016-04-18,1.2430036558804076
2016-04-19,0.9817922922467588
2016-04-20,0.9097322196844857
2016-04-21,0.7295897591385625
2016-04-22,1.4952058797920458
2016-04-25,0.4503633661983386
2016-04-26,1.1349138851585607
2016-04-27,0.8556908692216609
2016-04-28,1.0898782647499843
2016-04-29,0.8106553261225145
2016-05-02,0.8737058956215336
2016-05-03,0.7295897837638918
2016-05-04,0.5404380294147941
2016-05-05,0.5134138800305337
2016-05-06,0.6575299296265982
2016-05-09,0.5314287853823316
2016-05-10,0.8196611178944835
2016-05-11,0.7025654975858799
2016-05-12,0.8016495202520559
2016-05-13,0.7746255025989868
2016-05-16,1.0898784629751646
2016-05-17,1.2426253532979814
2016-05-18,0.7619023967154916
2016-05-19,0.725620594974842
2016-05-20,0.7437617095951481
2016-05-23,0.6349192635054806
2016-05-24,1.1882025442426638
2016-05-25,0.6349191813948707
2016-05-26,0.56235551432394
2016-05-27,0.4988639762118723
2016-05-31,0.8344628247849712
2016-06-01,0.4625854780466838
2016-06-02,0.816325359101846
2016-06-03,0.7437614506844668
2016-06-06,0.4172315142142011
2016-06-07,0.5714276802717322
2016-06-08,0.5170047893264851
2016-06-09,0.46258201498698526
2016-06-10,0.916095277530772
2016-06-13,1.5056640267247516
2016-06-14,0.48072301845625276
2016-06-15,0.3900216971458832
2016-06-16,0.8707481784879718
2016-06-17,0.5532866584049785
2016-06-20,0.7256240486575578
2016-06-21,1.1519241114197456
2016-06-22,0.4625821078442698
2016-06-23,0.8253938178278517
2016-06-24,1.2879761853099865
2016-06-27,1.006800189606011
2016-06-28,0.7256239468175281
2016-06-29,0.83446627656609
2016-06-30,0.7256205661683666
2016-07-01,0.589568623159785
2016-07-05,0.489791719643776
2016-07-06,1.0430817104132828
2016-07-07,0.4897950706304641
2016-07-08,0.7346928798491135
2016-07-11,0.32653011700104173
2016-07-12,0.5532867529750263
2016-07-13,0.6167783210839559
2016-07-14,0.3718807628354739
2016-07-15,0.7165517836450022
2016-07-18,0.7165517720991232
2016-07-19,0.879816959867675
2016-07-20,1.1882060863265451
2016-07-21,0.4263036721841331
2016-07-22,0.7709746134352713
2016-07-25,0.4353757907825795
2016-07-26,0.7074830200816109
2016-07-27,0.6258469766848194
2016-07-28,0.5895651543397946
2016-07-29,0.643988089740887
2016-08-01,0.5532868005768989
2016-08-02,0.5351458526854529
2016-08-03,0.5623555123328146
2016-08-04,0.7709746922221754
2016-08-05,0.6893385625916224
2016-08-08,0.2811795054381463
2016-08-09,0.43537234658649737
2016-08-10,0.45351322635481495
2016-08-11,0.3809529988997511
2016-08-12,0.5170049197843767
2016-08-15,0.48979512226298283
2016-08-16,0.3194365225972291
2016-08-17,0.41070658495659984
2016-08-18,0.39245255937901646
2016-08-19,0.4837191327228467
2016-08-22,0.44721460672998603
2016-08-23,0.30118600717209176
2016-08-24,0.2920572269630881
2016-08-25,0.4654685605665705
2016-08-26,0.9218084642743349
2016-08-29,0.45633980378667616
2016-08-30,0.5293524770942
2016-08-31,0.4563398065458486
2016-09-01,0.7392719434047024
2016-09-02,0.7027638210917431
2016-09-06,0.5384812521092712
2016-09-07,0.39245254403516583
2016-09-08,0.5567351742207549
2016-09-09,1.1956116225921605
2016-09-12,1.4602862977240676
2016-09-13,0.5476099302429773
2016-09-14,0.5476097902525581
2016-09-15,1.2503702367611922
2016-09-16,0.8031592110218213
2016-09-19,0.8214129874151013
2016-09-20,0.547606464549574
2016-09-21,0.702760245252243
2016-09-22,0.3376905210433492
2016-09-23,0.48371912703263575
2016-09-26,0.28292850103402856
2016-09-27,1.2594989672762935
2016-09-28,0.355948014329698
2016-09-29,0.8761716966565984
2016-09-30,0.39245255937901646
2016-10-03,0.44721113749469055
2016-10-04,0.5749858235687384
2016-10-05,0.6388765320253427
2016-10-06,0.5293559771861425
2016-10-07,0.5111018285294193
2016-10-10,0.4745938692631384
2016-10-11,1.0313290544948401
2016-10-12,0.7940301929193723
2016-10-13,0.8944257410064793
2016-10-14,0.5658639640094378
2016-10-17,0.5384812024457162
2016-10-18,0.49284786668555824
2016-10-19,0.4015778443380853
2016-10-20,0.78490519695346
2016-10-21,0.8761717250549665
2016-10-24,0.9765670042271282
2016-10-25,0.5202271928834392
2016-10-26,0.6662558825459755
2016-10-27,0.6753844900689643
2016-10-28,0.857917770929042
2016-10-31,0.456339890810014
2016-11-01,0.7027638578856852
2016-11-02,0.574989225862069
2016-11-03,0.48371909455904927
2016-11-04,0.6936350305580987
2016-11-07,0.6753846280329654
2016-11-08,0.5749857488781274
2016-11-09,1.2686243938421953
2016-11-10,2.6102650455453187
2016-11-11,1.0130750879792814
2016-11-14,1.6428262940258591
2016-11-15,1.075051139952194
2016-11-16,0.7810172180239974
2016-11-17,0.9004680687532414
2016-11-18,0.7718304048189069
2016-11-21,0.505367784621555
2016-11-22,0.4134776416191954
2016-11-23,0.781017252201174
2016-11-25,0.36753605146581947
2016-11-28,0.744266023480499
2016-11-29,0.8177718095957118
2016-11-30,0.8820908486251398
2016-12-01,1.1118056876166378
2016-12-02,0.6156281908010826
2016-12-05,0.9464094991587615
2016-12-06,0.6064378571575375
2016-12-07,1.451777621419268
2016-12-08,0.6799471560842321
2016-12-09,0.790207640335332
2016-12-12,0.5329284895614848
2016-12-13,1.0842345308736299
2016-12-14,0.8453397769635203
2016-12-15,0.7810206899961827
2016-12-16,0.7626434717858004
2016-12-19,1.2404433961554773
2016-12-20,0.707511385316991
2016-12-21,0.5329320195051608
2016-12-22,0.634002057995005
2016-12-23,0.6799471339569152
