Datetime,Range
2023-03-08 10:25:00,0.5500030517578125
2023-03-08 10:30:00,0.8099975585937216
2023-03-08 10:35:00,0.4799957275390625
2023-03-08 10:40:00,0.6235961914062784
2023-03-08 10:45:00,0.5050048828124716
2023-03-08 10:50:00,0.4499969482422159
2023-03-08 10:55:00,0.35180664062494316
2023-03-08 11:00:00,0.5699005126952841
2023-03-08 11:05:00,0.8600006103515625
2023-03-08 11:10:00,0.3899993896484375
2023-03-08 11:15:00,0.4149932861328409
2023-03-08 11:20:00,0.3764038085937784
2023-03-08 11:25:00,0.515594482421875
2023-03-08 11:30:00,0.5399932861328125
2023-03-08 11:35:00,0.7550048828125284
2023-03-08 11:40:00,0.4799957275390625
2023-03-08 11:45:00,0.8300018310546875
2023-03-08 11:50:00,0.350006103515625
2023-03-08 11:55:00,0.2699890136719034
2023-03-08 12:00:00,0.5319061279296875
2023-03-08 12:05:00,0.589996337890625
2023-03-08 12:10:00,0.5899963378906534
2023-03-08 12:15:00,0.3600006103515625
2023-03-08 12:20:00,0.2799987792968466
2023-03-08 12:25:00,0.416900634765625
2023-03-08 12:30:00,0.637908935546875
2023-03-08 12:35:00,0.5849914550780966
2023-03-08 12:40:00,0.2700042724609375
2023-03-08 12:45:00,0.36999511718744316
2023-03-08 12:50:00,0.4100036621093466
2023-03-08 12:55:00,0.2949981689453125
2023-03-08 13:00:00,0.5800018310546875
2023-03-08 13:05:00,0.3999938964843466
2023-03-08 13:10:00,0.6585083007811932
2023-03-08 13:15:00,0.4199981689453125
2023-03-08 13:20:00,0.399993896484375
2023-03-08 13:25:00,0.4800109863280966
2023-03-08 13:30:00,0.2400970458984375
2023-03-08 13:35:00,0.3849945068359659
2023-03-08 13:40:00,0.22000122070306816
2023-03-08 13:45:00,0.1999969482421875
2023-03-08 13:50:00,0.5500030517578125
2023-03-08 13:55:00,0.4850006103515909
2023-03-08 14:00:00,0.27409362792963066
2023-03-08 14:05:00,0.5500030517578125
2023-03-08 14:10:00,0.414794921875
2023-03-08 14:15:00,0.3400115966797159
2023-03-08 14:20:00,0.2700042724609091
2023-03-08 14:25:00,0.3799896240234659
2023-03-08 14:30:00,0.4000091552734091
2023-03-08 14:35:00,0.4499969482422159
2023-03-08 14:40:00,0.39990234375
2023-03-08 14:45:00,0.25
2023-03-08 14:50:00,0.3199920654296875
2023-03-08 14:55:00,0.3150024414062784
2023-03-08 15:00:00,0.2699890136719034
2023-03-08 15:05:00,0.3199920654296875
2023-03-08 15:10:00,0.2599945068359375
2023-03-08 15:15:00,0.23500061035159092
2023-03-08 15:20:00,0.3399963378905966
2023-03-08 15:25:00,0.30000305175775566
2023-03-08 15:30:00,0.25
2023-03-08 15:35:00,0.709991455078125
2023-03-08 15:40:00,0.5800018310546875
2023-03-08 15:45:00,0.4800109863281534
2023-03-08 15:50:00,0.4199981689453409
2023-03-08 15:55:00,0.5500030517578409
2023-03-09 09:30:00,1.0200195312499716
2023-03-09 09:35:00,0.7100067138671875
2023-03-09 09:40:00,0.69000244140625
2023-03-09 09:45:00,0.980010986328125
2023-03-09 09:50:00,0.720001220703125
2023-03-09 09:55:00,0.6400146484375
2023-03-09 10:00:00,0.910003662109375
2023-03-09 10:05:00,0.779998779296875
2023-03-09 10:10:00,0.714080810546875
2023-03-09 10:15:00,0.680023193359375
2023-03-09 10:20:00,0.3599853515625
2023-03-09 10:25:00,0.600006103515625
2023-03-09 10:30:00,1.04998779296875
2023-03-09 10:35:00,0.3699951171875
2023-03-09 10:40:00,0.7099914550780682
2023-03-09 10:45:00,0.1162109375
2023-03-09 10:50:00,0.28997802734375
2023-03-09 10:55:00,0.5958862304686932
2023-03-09 11:00:00,0.1400146484375
2023-03-09 11:05:00,0.42999267578125
2023-03-09 11:10:00,0.428009033203125
2023-03-09 11:15:00,0.40737915039068184
2023-03-09 11:20:00,0.27001953125
2023-03-09 11:25:00,0.5400085449218182
2023-03-09 11:30:00,0.339996337890625
2023-03-09 11:35:00,0.30999755859375
2023-03-09 11:40:00,0.32000732421875
2023-03-09 11:45:00,0.824981689453125
2023-03-09 11:50:00,0.3599853515625
2023-03-09 11:55:00,0.6400146484375
2023-03-09 12:00:00,0.80999755859375
2023-03-09 12:05:00,0.5216064453125
2023-03-09 12:10:00,0.44000244140625
2023-03-09 12:15:00,0.41998291015619316
2023-03-09 12:20:00,0.35498046875
2023-03-09 12:25:00,0.38000488281255684
2023-03-09 12:30:00,0.3699951171875
2023-03-09 12:35:00,0.589996337890625
2023-03-09 12:40:00,0.6000061035155682
2023-03-09 12:45:00,0.660003662109375
2023-03-09 12:50:00,0.464996337890625
2023-03-09 12:55:00,0.260009765625
2023-03-09 13:00:00,0.39990234375
2023-03-09 13:05:00,0.279998779296875
2023-03-09 13:10:00,0.660003662109375
2023-03-09 13:15:00,0.4380035400390625
2023-03-09 13:20:00,0.989990234375
2023-03-09 13:25:00,0.4300079345702841
2023-03-09 13:30:00,0.5966033935547443
2023-03-09 13:35:00,0.44000244140625
2023-03-09 13:40:00,0.4600067138671591
2023-03-09 13:45:00,1.029998779296875
2023-03-09 13:50:00,0.5800018310546875
2023-03-09 13:55:00,0.2599945068359375
2023-03-09 14:00:00,0.6481018066406818
2023-03-09 14:05:00,0.5400085449218466
2023-03-09 14:10:00,0.3300018310546875
2023-03-09 14:15:00,0.399993896484375
2023-03-09 14:20:00,0.5299987792969034
2023-03-09 14:25:00,0.7300109863281534
2023-03-09 14:30:00,0.8600006103515625
2023-03-09 14:35:00,0.7400054931640625
2023-03-09 14:40:00,0.3600006103515909
2023-03-09 14:45:00,0.7749938964844034
2023-03-09 14:50:00,0.5700073242187784
2023-03-09 14:55:00,0.2849884033202841
2023-03-09 15:00:00,0.4100036621094034
2023-03-09 15:05:00,0.6300048828125
2023-03-09 15:10:00,0.6100006103515625
2023-03-09 15:15:00,0.8699951171875
2023-03-09 15:20:00,0.8999938964843466
2023-03-09 15:25:00,0.7200012207030682
2023-03-09 15:30:00,1.1399993896484943
2023-03-09 15:35:00,0.790008544921875
2023-03-09 15:40:00,0.4299926757812216
2023-03-09 15:45:00,0.8649902343750568
2023-03-09 15:50:00,0.7900085449218466
2023-03-09 15:55:00,1.229995727539091
2023-03-10 09:30:00,1.4700012207030966
2023-03-10 09:35:00,0.9399871826172159
2023-03-10 09:40:00,0.5700073242187784
2023-03-10 09:45:00,1.215011596679659
2023-03-10 09:50:00,1.3399963378906818
2023-03-10 09:55:00,0.7599945068359091
2023-03-10 10:00:00,0.9900054931640909
2023-03-10 10:05:00,1.5899963378905966
2023-03-10 10:10:00,0.7649993896484375
2023-03-10 10:15:00,0.7596130371094034
2023-03-10 10:20:00,0.9300079345703693
2023-03-10 10:25:00,0.9300079345702841
2023-03-10 10:30:00,1.1150054931640625
2023-03-10 10:35:00,1.0501098632812784
2023-03-10 10:40:00,1.1200103759765625
2023-03-10 10:45:00,0.790008544921875
2023-03-10 10:50:00,0.8000030517577841
2023-03-10 10:55:00,1.0200042724609375
2023-03-10 11:00:00,0.1100006103515625
2023-03-10 11:05:00,0.4400024414062784
2023-03-10 11:10:00,1.2299957275390625
2023-03-10 11:15:00,0.6999969482421307
2023-03-10 11:20:00,0.7200012207031534
2023-03-10 11:25:00,0.6280059814453693
2023-03-10 11:30:00,0.6199951171875284
2023-03-10 11:35:00,0.829986572265625
2023-03-10 11:40:00,0.6399993896484375
2023-03-10 11:45:00,1.330001831054659
2023-03-10 11:50:00,0.3099975585937216
2023-03-10 11:55:00,0.5500030517578409
2023-03-10 12:00:00,0.5899963378905966
2023-03-10 12:05:00,0.875
2023-03-10 12:10:00,0.5299987792969034
2023-03-10 12:15:00,0.333099365234375
2023-03-10 12:20:00,0.4600067138671875
2023-03-10 12:25:00,0.3600006103515341
2023-03-10 12:30:00,1.020004272460909
2023-03-10 12:35:00,0.6300048828125
2023-03-10 12:40:00,0.8000030517577841
2023-03-10 12:45:00,0.3699951171874716
2023-03-10 12:50:00,0.5100097656250284
2023-03-10 12:55:00,0.660003662109375
2023-03-10 13:00:00,0.5699920654297159
2023-03-10 13:05:00,0.3699951171875
2023-03-10 13:10:00,0.30000305175775566
2023-03-10 13:15:00,0.5
2023-03-10 13:20:00,0.5690917968750568
2023-03-10 13:25:00,0.6800079345702841
2023-03-10 13:30:00,0.4699859619140625
2023-03-10 13:35:00,0.4100036621094034
2023-03-10 13:40:00,0.399993896484375
2023-03-10 13:45:00,0.5599975585937784
2023-03-10 13:50:00,0.3999938964844034
2023-03-10 13:55:00,0.5099945068359375
2023-03-10 14:00:00,0.9499969482422159
2023-03-10 14:05:00,0.8699951171874716
2023-03-10 14:10:00,0.8190002441406534
2023-03-10 14:15:00,0.6699981689453125
2023-03-10 14:20:00,0.9399871826172159
2023-03-10 14:25:00,0.3000030517578125
2023-03-10 14:30:00,0.7799987792968466
2023-03-10 14:35:00,0.69000244140625
2023-03-10 14:40:00,0.7700042724609659
2023-03-10 14:45:00,1.3099975585937784
2023-03-10 14:50:00,0.8199920654296875
2023-03-10 14:55:00,0.9300079345702841
2023-03-10 15:00:00,0.7299957275390909
2023-03-10 15:05:00,0.9100036621093466
2023-03-10 15:10:00,0.9800109863280966
2023-03-10 15:15:00,0.8200073242187216
2023-03-10 15:20:00,0.3499908447265909
2023-03-10 15:25:00,0.5327911376953125
2023-03-10 15:30:00,0.4900054931640625
2023-03-10 15:35:00,0.6299896240234375
2023-03-10 15:40:00,0.6499938964844034
2023-03-10 15:45:00,0.2899932861328125
2023-03-10 15:50:00,1.1499938964844034
2023-03-10 15:55:00,0.6600036621094034
2023-03-13 09:30:00,1.9924011230469034
2023-03-13 09:35:00,1.3200073242187784
2023-03-13 09:40:00,1.0299987792968466
2023-03-13 09:45:00,3.240005493164091
2023-03-13 09:50:00,1.649887084960966
2023-03-13 09:55:00,1.3200073242187784
2023-03-13 10:00:00,1.360000610351591
2023-03-13 10:05:00,2.060012817382784
2023-03-13 10:10:00,1.029998779296875
2023-03-13 10:15:00,0.7299957275390625
2023-03-13 10:20:00,1.3399963378906534
2023-03-13 10:25:00,1.0950012207031534
2023-03-13 10:30:00,1.7528991699219034
2023-03-13 10:35:00,1.506591796875
2023-03-13 10:40:00,1.229995727539091
2023-03-13 10:45:00,1.0899963378906534
2023-03-13 10:50:00,1.0299987792968466
2023-03-13 10:55:00,2.259994506835966
2023-03-13 11:00:00,1.7530975341796875
2023-03-13 11:05:00,0.7300109863280966
2023-03-13 11:10:00,1.4199981689452557
2023-03-13 11:15:00,0.9100036621092897
2023-03-13 11:20:00,1.139999389648409
2023-03-13 11:25:00,1.0899810791015625
2023-03-13 11:30:00,0.699981689453125
